Scraping 9241 pages for video carousel components, in batches of 8
 This will result in 1156 batches.
"timestamp","batch","index","URL","videoURL","Error"
"Mon, 10 Feb 2020 18:21:50 GMT","86","0","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/the-wellcome-cpd-challenge","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:21:50 GMT","86","6","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/around-the-toilet-thinking-about-access-identity-and-space","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:04 GMT","87","2","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/virtual-worlds-in-classrooms","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:04 GMT","87","5","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/reach-primary","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:04 GMT","87","7","https://www.shu.ac.uk/current-students/sport/active/memberships/membership-forms/apply-for-a-refund","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:05 GMT","87","6","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/who-we-are/staff","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:05 GMT","87","1","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/travelling-toilet-tales","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:05 GMT","87","3","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/wipro-stem-teacher-fellowship-and-teacher-mentor-programmes","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:06 GMT","87","0","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/support-and-information-for-lgbt-youth-in-south-yorkshire","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:06 GMT","87","4","https://www.shu.ac.uk/about-us/academic-departments/institute-of-education/research/projects/evaluation-of-the-adventure-learning-trial","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:13 GMT","88","1","https://www.shu.ac.uk/current-students/sport/active/memberships/membership-forms/freeze-your-membership","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:13 GMT","88","0","https://www.shu.ac.uk/current-students/sport/active/memberships/membership-forms/upgrade-your-membership","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:14 GMT","88","2","https://www.shu.ac.uk/current-students/sport/active/memberships/membership-forms/cancel-monthly-membership","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:15 GMT","88","6","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/health-and-social-care/physiotherapist","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:16 GMT","88","3","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/construction-and-chartered-surveying/real-estate-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:16 GMT","88","5","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/health-and-social-care/healthcare-assistant-practitioner","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:16 GMT","88","7","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/health-and-social-care/occupational-therapist","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:16 GMT","88","4","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/health-and-social-care/healthcare-science-practitioner","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:27 GMT","89","1","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/leadership-and-management/senior-leader-masters-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:27 GMT","89","0","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/health-and-social-care/biomedical-scientist","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:27 GMT","89","6","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/engineering/product-design-and-development-engineer-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:28 GMT","89","7","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/healthcare-sciences/biomedical-scientist","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:28 GMT","89","3","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/food-and-drink/food-and-drink-advanced-engineer-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:28 GMT","89","5","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/facilities/executive-mba-facilities-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:28 GMT","89","2","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/food-and-drink/food-industry-technical-professional","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:28 GMT","89","4","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/leadership-and-management/chartered-manager-facilities-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:38 GMT","90","1","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/commercial-services/exploring-virtual-reality","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:38 GMT","90","2","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/commercial-services/design-futures","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:38 GMT","90","4","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/commercial-services/interaction-design","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:38 GMT","90","3","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/commercial-services/financial-support","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:38 GMT","90","0","https://www.shu.ac.uk/business/develop-your-people/degree-apprenticeships/apprenticeship-subjects/healthcare-sciences/healthcare-science-practitioner","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:39 GMT","90","7","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/information-technology-and-interactions","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:39 GMT","90","5","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/design","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:40 GMT","90","6","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/communication-media-and-culture","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:49 GMT","91","7","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/safiya-al-sharji","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:49 GMT","91","5","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/afsaneh-tafazzoli-moghaddam","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:49 GMT","91","4","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/ahmed-omar-bali","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:49 GMT","91","2","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/rachel-smith","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:49 GMT","91","6","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/dr-carrie-dunn","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:49 GMT","91","3","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/gillian-hobson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:51 GMT","91","1","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/fine-art","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:22:51 GMT","91","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/media-practice","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:02 GMT","92","5","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/panagiotis-lepeniotis","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:02 GMT","92","1","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/rachel-emily-taylor","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:02 GMT","92","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/berlin-robert-wilson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:02 GMT","92","6","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/abdurrahman-jalil","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:02 GMT","92","4","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/xiaohui-zhang","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:02 GMT","92","3","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/aathira-majnu","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:03 GMT","92","2","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/vigneshraj-ramanchandran-subramanian","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:03 GMT","92","7","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/bryan-eccleshall","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:13 GMT","93","5","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/kennedy-ehimwenma","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","2","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/mohammed-m-siddeq","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","3","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/remi-bec","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","4","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/emma-oconnor","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","7","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/kurniawan-saputro","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","1","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/hugh-lafferty","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/jerome-harrington","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:14 GMT","93","6","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/sha-liang","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:24 GMT","94","6","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/commercial-services/gis","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:24 GMT","94","5","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/elite-sport","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:24 GMT","94","3","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/ashik-ali-haja-mohideen","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:24 GMT","94","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/constantius-tri-handoko","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:24 GMT","94","7","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/strategic-planning-services","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:24 GMT","94","2","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/louise-finney","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:25 GMT","94","4","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/economics","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:25 GMT","94","1","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/postgraduate-research/research-degree-students/nurul-islam","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:34 GMT","95","2","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/commercial-services/surveys","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:34 GMT","95","5","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/commercial-services/forecast-reports","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:34 GMT","95","3","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/participation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:34 GMT","95","4","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/commercial-services/training","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:35 GMT","95","1","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/commercial-services/innovation-lab","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:35 GMT","95","6","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/volunteers","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:35 GMT","95","7","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/programme-evaluation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:35 GMT","95","0","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/performance-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:45 GMT","96","1","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/clients-and-partners/local-authorities","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:45 GMT","96","3","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/clients-and-partners/national-governing-bodies","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:45 GMT","96","2","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/forecasting","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:46 GMT","96","7","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/case-studies/national-benchmarking-service","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:46 GMT","96","0","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/our-expertise/event-impact","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:23:46 GMT","96","5","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre/what-we-do/clients-and-partners/charities-and-trusts","","ELEMENT NOT FOUND"
